Group,User Story
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that"
Qwen/Qwen3-14B,"As a student, I want to compare driving school packages and their prices, so that I can choose the most cost-effective option.  "
Qwen/Qwen3-14B,"As a student, I want to filter driving schools by the type of license I need, so that I only see relevant options.  "
Qwen/Qwen3-14B,"As a student, I want to sort schools by success rate as the default, so that I can prioritize schools with better exam pass rates.  "
Qwen/Qwen3-14B,"As a student, I want to sort schools by distance from my location, so that I can find nearby options.  "
Qwen/Qwen3-14B,"As a student, I want to view detailed information about each school, including their address, contact details, and offered services, so that I can make an informed decision.  "
Qwen/Qwen3-14B,"As a student, I want to see the last update date of exam data for each school, so that I can trust the accuracy of the information.  "
Qwen/Qwen3-14B,"As a student, I want to filter schools based on specific package features like free first lesson or included hours, so that I can find schools matching my needs.  "
Qwen/Qwen3-14B,"As a student, I want to view the prices of packages in the expanded school details, so that I can compare costs directly.  "
Qwen/Qwen3-14B,"As a student, I want to use an interactive map to visualize school locations, so that I can see proximity at a glance.  "
Qwen/Qwen3-14B,"As a student, I want to search for schools by city with a fine-grained distance filter (e.g., 2km increments), so that I can narrow down results precisely.  "
Qwen/Qwen3-14B,"As a driving school, I want to log in to the system and update my package information, so that my data is always current.  "
Qwen/Qwen3-14B,"As a driving school, I want to provide details about my offered services (e.g., practical lessons, theory classes), so that students can compare my offerings.  "
Qwen/Qwen3-14B,"As a driving school, I want to input my exam locations, so that students can filter schools based on where they can take their exam.  "
Qwen/Qwen3-14B,"As a driving school, I want to receive feedback about incorrect or missing data, so that I can correct it promptly.  "
Qwen/Qwen3-14B,"As a CBR administrator, I want to update exam data and success rates for schools, so that the system reflects accurate statistics.  "
Qwen/Qwen3-14B,"As a CBR administrator, I want to ensure that schools provide accurate pricing and package details, so that students can trust the information.  "
Qwen/Qwen3-14B,"As a CBR administrator, I want to manage user accounts for schools with two-factor authentication, so that sensitive data remains secure.  "
Qwen/Qwen3-14B,"As a CBR administrator, I want to enforce password complexity rules for school accounts, so that security is maintained.  "
Qwen/Qwen3-14B,"As a parent, I want to search for driving schools with a user-friendly interface, so that I can easily navigate the system without technical expertise.  "
Qwen/Qwen3-14B,"As a parent, I want to view package details and prices clearly, so that I can compare options for my child.  "
Qwen/Qwen3-14B,"As a teenager, I want to filter schools by exam locations, so that I can ensure I can take my exam where I need to.  "
Qwen/Qwen3-14B,"As a teenager, I want to sort schools by price, so that I can find affordable options.  "
Qwen/Qwen3-14B,"As a user, I want to save search preferences (e.g., location, radius), so that I don’t have to re-enter them each time.  "
Qwen/Qwen3-14B,"As a user, I want to see a message when no schools are found within the selected radius, so that I know to adjust my search.  "
Qwen/Qwen3-14B,"As a user, I want to use infinite scrolling to load more results as I scroll down, so that I don’t have to paginate through pages.  "
Qwen/Qwen3-14B,"As a user, I want to provide feedback about missing or incorrect data for schools, so that CBR can address it.  "
Qwen/Qwen3-14B,"As a user, I want the system to normalize location names (e.g., first letter capitalized), so that searches are consistent.  "
Qwen/Qwen3-14B,"As a user, I want to view the success rate and number of exams for each school, so that I can assess their reliability.  "
Qwen/Qwen3-14B,"As a user, I want to filter schools by whether they offer theoretical or practical lessons, so that I can find schools with the right training.  "
Qwen/Qwen3-14B,"As a user, I want to see the packages offered by schools in the expanded view, so that I can compare their features.  "
Qwen/Qwen3-14B,"As a user, I want to search for schools by city using an automatic location detection feature, so that I can quickly find nearby options.  "
Qwen/Qwen3-14B,"As a user, I want the system to support English as a language option, so that non-Dutch speakers can use it.  "
Qwen/Qwen3-14B,"As a user, I want the system to be optimized for desktop use, so that I can access it comfortably on my computer.  "
Qwen/Qwen3-14B,"As a user, I want to sort schools by the number of exams taken, so that I can see which schools are more active.  "
Qwen/Qwen3-14B,"As a user, I want to filter schools based on the type of vehicle they teach (e.g., car, scooter, lorry), so that I can find the right school.  "
Qwen/Qwen3-14B,"As a user, I want to see the Chamber of Commerce number for each school, so that I can verify their legitimacy.  "
Qwen/Qwen3-14B,"As a user, I want to view the website and phone number of each school, so that I can contact them directly.  "
Qwen/Qwen3-14B,"As a user, I want to see the price per hour for lessons, so that I can compare costs effectively.  "
Qwen/Qwen3-14B,"As a user, I want to filter schools by the minimum number of driving hours required, so that I can find options that fit my schedule.  "
Qwen/Qwen3-14B,"As a user, I want to see if a school offers intensive courses, so that I can choose a faster option if available.  "
Qwen/Qwen3-14B,"As a user, I want to view the exam locations for each school, so that I can ensure I can take my exam there.  "
Qwen/Qwen3-14B,"As a user, I want to sort schools by the price of the cheapest package that meets my requirements, so that I can find affordable options.  "
Qwen/Qwen3-14B,"As a CBR administrator, I want to manage a list of standardized services offered by schools, so that comparisons are consistent.  "
Qwen/Qwen3-14B,"As a CBR administrator, I want to ensure schools provide accurate data on their packages and prices, so that students can trust the system.  "
Qwen/Qwen3-14B,"As a CBR administrator, I want to handle updates during low-traffic hours (e.g., 2-5 AM), so that the system remains available for users.  "
Qwen/Qwen3-14B,"As a CBR administrator, I want to host the system internally, so that data remains under our control.  "
Qwen/Qwen3-14B,"As a user, I want to view the success rate for each exam location of a school, so that I can see their performance in specific areas.  "
Qwen/Qwen3-14B,"As a user, I want to filter schools based on the type of exam they offer (e.g., motorcycle control, traffic participation), so that I can find the right training.  "
Qwen/Qwen3-14B,"As a user, I want to see the number of exams taken and the success rate for each school, so that I can evaluate their quality.  "
Qwen/Qwen3-14B,"As a user, I want to sort schools by the number of exams taken, so that I can see which schools are more active.  "
Qwen/Qwen3-14B,"As a user, I want to view the packages offered by schools in the expanded view, so that I can compare their features.  "
Qwen/Qwen3-14B,"As a user, I want to filter schools by whether they offer practical lessons, so that I can find schools with hands-on training.  "
Qwen/Qwen3-14B,"As a user, I want to filter schools by whether they offer theoretical lessons, so that I can find schools with classroom instruction.  "
Qwen/Qwen3-14B,"As a user, I want to see the price of the cheapest package that meets my requirements, so that I can compare costs effectively.  "
